simulation_num,flight_id,aircraft,simulation_day,origin,destination,scheduled_departure,actual_departure,scheduled_arrival,actual_arrival,delay_minutes,weather_delay,gate_delay,maintenance_delay,overnight_delay,propagated_delay,status,reason
44,DL0942,A023,4,STL,ORD,4680,4680,4734,4734,0,0,0,0,0,0,Scheduled,
44,DL0943,A024,4,STL,ATL,4680,4680,4768,4768,0,0,0,0,0,0,Scheduled,
44,DL0944,A025,4,MCI,ORD,4680,4680,4755,4755,0,0,0,0,0,0,Scheduled,
44,DL0945,A026,4,CLT,MCO,4680,4680,4765,4765,0,0,0,0,0,0,Scheduled,
44,DL0946,A027,4,STL,CLT,4680,4680,4781,4781,0,0,0,0,0,0,Scheduled,
44,DL0947,A028,4,MEM,BNA,4680,4680,4725,4725,0,0,0,0,0,0,Scheduled,
44,DL0948,A029,4,BNA,CLT,4680,4680,4744,4744,0,0,0,0,0,0,Scheduled,
44,DL0949,A030,4,MCO,DTW,4680,4680,4839,4839,0,0,0,0,0,0,Scheduled,
44,DL0950,A031,4,MCO,ATL,4680,4680,4756,4756,0,0,0,0,0,0,Scheduled,
44,DL0951,A032,4,DTW,JFK,4680,4680,4771,4771,0,0,0,0,0,0,Scheduled,
44,DL0952,A033,4,JFK,ATL,4680,4680,4809,4809,0,0,0,0,0,0,Scheduled,
44,DL0953,A034,4,DSM,ORD,4680,4680,4740,4740,0,0,0,0,0,0,Scheduled,
44,DL0954,A035,4,ORD,DTW,4680,4680,4730,4730,0,0,0,0,0,0,Scheduled,
44,DL0955,A037,4,DSM,ATL,4680,4680,4806,4806,0,0,0,0,0,0,Scheduled,
44,DL0956,A038,4,XNA,ATL,4680,4680,4783,4783,0,0,0,0,0,0,Scheduled,
44,DL0957,A039,4,DTW,IND,4680,4680,4730,4730,0,0,0,0,0,0,Scheduled,
44,DL0958,A040,4,MSP,ATL,4680,4680,4831,4831,0,0,0,0,0,0,Scheduled,
44,DL0959,A041,4,MCI,STL,4680,4680,4730,4730,0,0,0,0,0,0,Scheduled,
44,DL0960,A028,4,BNA,ORD,4770,4770,4846,4846,0,0,0,0,0,0,Scheduled,
44,DL0961,A008,4,ATL,ORD,4772,4772,4878,4878,0,0,0,0,0,0,Scheduled,
44,DL0962,A001,4,CLT,ATL,4774,4774,4823,4823,0,0,0,0,0,0,Scheduled,
44,DL0963,A010,4,CLT,ATL,4774,4774,4823,4823,0,0,0,0,0,0,Scheduled,
44,DL0964,A012,4,ORD,DTW,4775,4775,4825,4825,0,0,0,0,0,0,Scheduled,
44,DL0965,A035,4,DTW,ORD,4775,4775,4825,4825,0,0,0,0,0,0,Scheduled,
44,DL0966,A039,4,IND,DTW,4775,4775,4825,4825,0,0,0,0,0,0,Scheduled,
44,DL0967,A041,4,STL,MSP,4775,4775,4857,4857,0,0,0,0,0,0,Scheduled,
44,DL0968,A022,4,STL,ORD,4779,4779,4833,4833,0,0,0,0,0,0,Scheduled,
44,DL0969,A023,4,ORD,STL,4779,4779,4833,4833,0,0,0,0,0,0,Scheduled,
44,DL0970,A034,4,ORD,MSP,4785,4785,4850,4850,0,0,0,0,0,0,Scheduled,
44,DL0971,A029,4,CLT,BNA,4789,4789,4853,4853,0,0,0,0,0,0,Scheduled,
44,DL0972,A017,4,ORD,MSP,4790,4790,4855,4855,0,0,0,0,0,0,Scheduled,
44,DL0973,A025,4,ORD,CVG,4800,4800,4855,4855,0,0,0,0,0,0,Scheduled,
44,DL0974,A005,4,MCO,ATL,4801,4801,4877,4877,0,0,0,0,0,0,Scheduled,
44,DL0975,A019,4,MSP,DSM,4801,4801,4851,4851,0,0,0,0,0,0,Scheduled,
44,DL0976,A031,4,ATL,MCO,4801,4801,4877,4877,0,0,0,0,0,0,Scheduled,
44,DL0977,A014,4,DTW,CVG,4806,4806,4855,4855,0,0,0,0,0,0,Scheduled,
44,DL0978,A026,4,MCO,CLT,4810,4810,4895,4895,0,0,0,0,0,0,Scheduled,
44,DL0979,A024,4,ATL,STL,4813,4813,4901,4901,0,0,0,0,0,0,Scheduled,
44,DL0980,A021,4,MSP,ATL,4815,4815,4966,4966,0,0,0,0,0,0,Scheduled,
44,DL0981,A016,4,JFK,DTW,4816,4816,4907,4907,0,0,0,0,0,0,Scheduled,
44,DL0982,A032,4,JFK,CLT,4816,4816,4912,4912,0,0,0,0,0,0,Scheduled,
44,DL0983,A013,4,MSP,DTW,4819,4819,4913,4913,0,0,0,0,0,0,Scheduled,
44,DL0984,A018,4,MSP,STL,4819,4819,4901,4901,0,0,0,0,0,0,Scheduled,
44,DL0985,A020,4,MSP,DSM,4819,4819,4869,4869,0,0,0,0,0,0,Scheduled,
44,DL0986,A011,4,DTW,ATL,4820,4820,4924,4924,0,0,0,0,0,0,Scheduled,
44,DL0987,A027,4,CLT,MCO,4826,4826,4911,4911,0,0,0,0,0,0,Scheduled,
44,DL0988,A038,4,ATL,CVG,4828,4828,4899,4899,0,0,0,0,0,0,Scheduled,
44,DL0989,A003,4,DTW,ATL,4829,4829,4933,4933,0,0,0,0,0,0,Scheduled,
44,DL0990,A015,4,ATL,DTW,4829,4829,4933,4933,0,0,0,0,0,0,Scheduled,
44,DL0991,A007,4,ORD,ATL,4831,4831,4937,4937,0,0,0,0,0,0,Scheduled,
44,DL0992,A002,4,ATL,IND,4851,4851,4931,4931,0,0,0,0,0,0,Scheduled,
44,DL0993,A037,4,ATL,MEM,4851,4851,4916,4916,0,0,0,0,0,0,Scheduled,
44,DL0994,A009,4,JFK,ATL,4854,4854,4983,4983,0,0,0,0,0,0,Scheduled,
44,DL0995,A033,4,ATL,JFK,4854,4854,4983,4983,0,0,0,0,0,0,Scheduled,
44,DL0996,A004,4,ATL,BNA,4863,4863,4910,4910,0,0,0,0,0,0,Scheduled,
44,DL0997,A006,4,MSP,ATL,4876,4876,5027,5027,0,0,0,0,0,0,Scheduled,
44,DL0998,A040,4,ATL,MSP,4876,4876,5027,5027,0,0,0,0,0,0,Scheduled,
44,DL0999,A030,4,DTW,MCO,4884,4884,5043,5043,0,0,0,0,0,0,Scheduled,
44,DL1000,A001,4,ATL,MCI,4868,4868,4987,4987,0,0,0,0,0,0,Scheduled,
44,DL1001,A010,4,ATL,CVG,4868,4868,4939,4939,0,0,0,0,0,0,Scheduled,
44,DL1002,A012,4,DTW,GRR,4870,4870,4903,4903,0,0,0,0,0,0,Scheduled,
44,DL1003,A035,4,ORD,CVG,4870,4870,4925,4925,0,0,0,0,0,0,Scheduled,
44,DL1004,A039,4,DTW,CVG,4870,4870,4919,4919,0,0,0,0,0,0,Scheduled,
44,DL1005,A022,4,ORD,STL,4878,4878,4932,4932,0,0,0,0,0,0,Scheduled,
44,DL1006,A023,4,STL,BNA,4878,4878,4934,4934,0,0,0,0,0,0,Scheduled,
44,DL1007,A028,4,ORD,BNA,4891,4891,4967,4967,0,0,0,0,0,0,Scheduled,
44,DL1008,A034,4,MSP,ORD,4895,4895,4960,4960,0,0,0,0,0,0,Scheduled,
44,DL1009,A019,4,DSM,MSP,4896,4896,4946,4946,0,0,0,0,0,0,Scheduled,
44,DL1010,A029,4,BNA,ATL,4898,4898,4945,4945,0,0,0,0,0,0,Scheduled,
44,DL1011,A014,4,CVG,DTW,4900,4900,4949,4949,0,0,0,0,0,0,Scheduled,
44,DL1012,A017,4,MSP,OMA,4900,4900,4957,4957,0,0,0,0,0,0,Scheduled,
44,DL1013,A025,4,CVG,STL,4900,4900,4961,4961,0,0,0,0,0,0,Scheduled,
44,DL1014,A041,4,MSP,STL,4902,4902,4984,4984,0,0,0,0,0,0,Scheduled,
44,DL1015,A020,4,DSM,MSP,4914,4914,4964,4964,0,0,0,0,0,0,Scheduled,
44,DL1016,A005,4,ATL,IND,4922,4922,5002,5002,0,0,0,0,0,0,Scheduled,
44,DL1017,A031,4,MCO,CLT,4922,4922,5007,5007,0,0,0,0,0,0,Scheduled,
44,DL1018,A008,4,ORD,ATL,4923,4923,5029,5029,0,0,0,0,0,0,Scheduled,
44,DL1019,A026,4,CLT,JFK,4940,4940,5036,5036,0,0,0,0,0,0,Scheduled,
44,DL1020,A038,4,CVG,ATL,4944,4944,5015,5015,0,0,0,0,0,0,Scheduled,
44,DL1021,A018,4,STL,MSP,4946,4946,5028,5028,0,0,0,0,0,0,Scheduled,
44,DL1022,A024,4,STL,MEM,4946,4946,5000,5000,0,0,0,0,0,0,Scheduled,
44,DL1023,A016,4,DTW,STL,4952,4952,5033,5033,0,0,0,0,0,0,Scheduled,
44,DL1024,A004,4,BNA,ATL,4955,4955,5002,5002,0,0,0,0,0,0,Scheduled,
44,DL1025,A027,4,MCO,CLT,4956,4956,5041,5041,0,0,0,0,0,0,Scheduled,
44,DL1026,A032,4,CLT,JFK,4957,4957,5053,5053,0,0,0,0,0,0,Scheduled,
44,DL1027,A013,4,DTW,GRR,4958,4958,4991,4991,0,0,0,0,0,0,Scheduled,
44,DL1028,A037,4,MEM,ATL,4961,4961,5026,5026,0,0,0,0,0,0,Scheduled,
44,DL1029,A011,4,ATL,DTW,4969,4969,5073,5073,0,0,0,0,0,0,Scheduled,
44,DL1030,A002,4,IND,ATL,4976,4976,5056,5056,0,0,0,0,0,0,Scheduled,
44,DL1031,A003,4,ATL,SDF,4978,4978,5041,5041,0,0,0,0,0,0,Scheduled,
44,DL1032,A015,4,DTW,MCO,4978,4978,5137,5137,0,0,0,0,0,0,Scheduled,
44,DL1033,A007,4,ATL,GRR,4982,4982,5093,5093,0,0,0,0,0,0,Scheduled,
44,DL1034,A021,4,ATL,MSP,5011,5011,5162,5162,0,0,0,0,0,0,Scheduled,
44,DL1035,A009,4,ATL,MCI,5028,5028,5147,5147,0,0,0,0,0,0,Scheduled,
44,DL1036,A033,4,JFK,DTW,5028,5028,5119,5119,0,0,0,0,0,0,Scheduled,
44,DL1037,A006,4,ATL,LIT,5072,5072,5155,5155,0,0,0,0,0,0,Scheduled,
44,DL1038,A040,4,MSP,IND,5072,5072,5162,5162,0,0,0,0,0,0,Scheduled,
44,DL1039,A030,4,MCO,ATL,5088,5088,5164,5164,0,0,0,0,0,0,Scheduled,
44,DL1040,A012,4,GRR,DTW,4948,4948,4981,4981,0,0,0,0,0,0,Scheduled,
44,DL1041,A039,4,CVG,DTW,4964,4964,5013,5013,0,0,0,0,0,0,Scheduled,
44,DL1042,A035,4,CVG,ORD,4970,4970,5025,5025,0,0,0,0,0,0,Scheduled,
44,DL1043,A022,4,STL,IND,4977,4977,5026,5026,0,0,0,0,0,0,Scheduled,
44,DL1044,A023,4,BNA,STL,4979,4979,5035,5035,0,0,0,0,0,0,Scheduled,
44,DL1045,A010,4,CVG,ATL,4984,4984,5055,5055,0,0,0,0,0,0,Scheduled,
44,DL1046,A029,4,ATL,BNA,4990,4990,5037,5037,0,0,0,0,0,0,Scheduled,
44,DL1047,A019,4,MSP,OMA,4991,4991,5048,5048,0,0,0,0,0,0,Scheduled,
44,DL1048,A014,4,DTW,OMA,4994,4994,5106,5106,0,0,0,0,0,0,Scheduled,
44,DL1049,A017,4,OMA,MSP,5002,5002,5059,5059,0,0,0,0,0,0,Scheduled,
44,DL1050,A034,4,ORD,MCI,5005,5005,5080,5080,0,0,0,0,0,0,Scheduled,
44,DL1051,A025,4,STL,CLT,5006,5006,5107,5107,0,0,0,0,0,0,Scheduled,
44,DL1052,A020,4,MSP,GRR,5009,5009,5085,5085,0,0,0,0,0,0,Scheduled,
44,DL1053,A028,4,BNA,CVG,5012,5012,5061,5061,0,0,0,0,0,0,Scheduled,
44,DL1054,A041,4,STL,ATL,5029,5029,5117,5117,0,0,0,0,0,0,Scheduled,
44,DL1055,A001,4,MCI,ATL,5032,5032,5151,5151,0,0,0,0,0,0,Scheduled,
44,DL1056,A013,4,GRR,DTW,5036,5036,5069,5069,0,0,0,0,0,0,Scheduled,
44,DL1057,A024,4,MEM,STL,5045,5045,5099,5099,0,0,0,0,0,0,Scheduled,
44,DL1058,A004,4,ATL,TUL,5047,5047,5163,5163,0,0,0,0,0,0,Scheduled,
44,DL1059,A005,4,IND,ATL,5047,5047,5127,5127,0,0,0,0,0,0,Scheduled,
44,DL1060,A031,4,CLT,MCO,5052,5052,5137,5137,0,0,0,0,0,0,Scheduled,
44,DL1061,A038,4,ATL,SDF,5060,5060,5123,5123,0,0,0,0,0,0,Scheduled,
44,DL1062,A037,4,ATL,CLT,5071,5071,5120,5120,0,0,0,0,0,0,Scheduled,
44,DL1063,A018,4,MSP,IND,5073,5073,5163,5163,0,0,0,0,0,0,Scheduled,
44,DL1064,A008,4,ATL,MEM,5074,5074,5139,5139,0,0,0,0,0,0,Scheduled,
44,DL1065,A016,4,STL,DTW,5078,5078,5159,5159,0,0,0,0,0,0,Scheduled,
44,DL1066,A026,4,JFK,CLT,5081,5081,5177,5177,0,0,0,0,0,0,Scheduled,
44,DL1067,A003,4,SDF,ATL,5086,5086,5149,5149,0,0,0,0,0,0,Scheduled,
44,DL1068,A027,4,CLT,BNA,5086,5086,5150,5150,0,0,0,0,0,0,Scheduled,
44,DL1069,A032,4,JFK,ATL,5098,5098,5227,5227,0,0,0,0,0,0,Scheduled,
44,DL1070,A002,4,ATL,GRR,5101,5101,5212,5212,0,0,0,0,0,0,Scheduled,
44,DL1071,A011,4,DTW,IND,5118,5118,5168,5168,0,0,0,0,0,0,Scheduled,
44,DL1072,A007,4,GRR,ATL,5138,5138,5249,5249,0,0,0,0,0,0,Scheduled,
44,DL1073,A033,4,DTW,JFK,5164,5164,5255,5255,0,0,0,0,0,0,Scheduled,
44,DL1074,A015,4,MCO,DTW,5182,5182,5341,5341,0,0,0,0,0,0,Scheduled,
44,DL1075,A009,4,MCI,ATL,5192,5192,5311,5311,0,0,0,0,0,0,Scheduled,
44,DL1076,A006,4,LIT,ATL,5200,5200,5283,5283,0,0,0,0,0,0,Scheduled,
44,DL1077,A021,4,MSP,ORD,5207,5207,5272,5272,0,0,0,0,0,0,Scheduled,
44,DL1078,A040,4,IND,MSP,5207,5207,5297,5297,0,0,0,0,0,0,Scheduled,
44,DL1079,A030,4,ATL,MCO,5209,5209,5285,5285,0,0,0,0,0,0,Scheduled,
44,DL1080,A012,4,DTW,DSM,5026,5026,5121,5121,0,0,0,0,0,0,Scheduled,
44,DL1081,A039,4,DTW,ORD,5058,5058,5108,5108,0,0,0,0,0,0,Scheduled,
44,DL1082,A035,4,ORD,OMA,5070,5070,5147,5147,0,0,0,0,0,0,Scheduled,
44,DL1083,A022,4,IND,STL,5071,5071,5120,5120,0,0,0,0,0,0,Scheduled,
44,DL1084,A023,4,STL,MCI,5080,5080,5130,5130,0,0,0,0,0,0,Scheduled,
44,DL1085,A029,4,BNA,MEM,5082,5082,5127,5127,0,0,0,0,0,0,Scheduled,
44,DL1086,A019,4,OMA,MSP,5093,5093,5150,5150,0,0,0,0,0,0,Scheduled,
44,DL1087,A010,4,ATL,XNA,5100,5100,5203,5203,0,0,0,0,0,0,Scheduled,
44,DL1088,A017,4,MSP,DTW,5104,5104,5198,5198,0,0,0,0,0,0,Scheduled,
44,DL1089,A028,4,CVG,BNA,5106,5106,5155,5155,0,0,0,0,0,0,Scheduled,
44,DL1090,A013,4,DTW,OMA,5114,5114,5226,5226,0,0,0,0,0,0,Scheduled,
44,DL1091,A034,4,MCI,ORD,5125,5125,5200,5200,0,0,0,0,0,0,Scheduled,
44,DL1092,A020,4,GRR,MSP,5130,5130,5206,5206,0,0,0,0,0,0,Scheduled,
44,DL1093,A024,4,STL,SDF,5144,5144,5197,5197,0,0,0,0,0,0,Scheduled,
44,DL1094,A014,4,OMA,DTW,5151,5151,5263,5263,0,0,0,0,0,0,Scheduled,
44,DL1095,A025,4,CLT,STL,5152,5152,5253,5253,0,0,0,0,0,0,Scheduled,
44,DL1096,A041,4,ATL,STL,5162,5162,5250,5250,0,0,0,0,0,0,Scheduled,
44,DL1097,A037,4,CLT,ATL,5165,5165,5214,5214,0,0,0,0,0,0,Scheduled,
44,DL1098,A038,4,SDF,ATL,5168,5168,5231,5231,0,0,0,0,0,0,Scheduled,
44,DL1099,A005,4,ATL,ORD,5172,5172,5278,5278,0,0,0,0,0,0,Scheduled,
44,DL1100,A031,4,MCO,DTW,5182,5182,5341,5341,0,0,0,0,0,0,Scheduled,
44,DL1101,A008,4,MEM,ATL,5184,5184,5249,5249,0,0,0,0,0,0,Scheduled,
44,DL1102,A003,4,ATL,TUL,5194,5194,5310,5310,0,0,0,0,0,0,Scheduled,
44,DL1103,A027,4,BNA,CLT,5195,5195,5259,5259,0,0,0,0,0,0,Scheduled,
44,DL1104,A001,4,ATL,OMA,5196,5196,5334,5334,0,0,0,0,0,0,Scheduled,
44,DL1105,A016,4,DTW,IND,5204,5204,5254,5254,0,0,0,0,0,0,Scheduled,
44,DL1106,A004,4,TUL,ATL,5208,5208,5324,5324,0,0,0,0,0,0,Scheduled,
44,DL1107,A018,4,IND,MSP,5208,5208,5298,5298,0,0,0,0,0,0,Scheduled,
44,DL1108,A011,4,IND,DTW,5213,5213,5263,5263,0,0,0,0,0,0,Scheduled,
44,DL1109,A026,4,CLT,STL,5222,5222,5323,5323,0,0,0,0,0,0,Scheduled,
44,DL1110,A002,4,GRR,ATL,5257,5257,5368,5368,0,0,0,0,0,0,Scheduled,
44,DL1111,A032,4,ATL,JFK,5272,5272,5401,5401,0,0,0,0,0,0,Scheduled,
44,DL1112,A007,4,ATL,LIT,5294,5294,5377,5377,0,0,0,0,0,0,Scheduled,
44,DL1113,A033,4,JFK,CLT,5300,5300,5396,5396,0,0,0,0,0,0,Scheduled,
44,DL1114,A021,4,ORD,MSP,5317,5317,5382,5382,0,0,0,0,0,0,Scheduled,
44,DL1115,A006,4,ATL,XNA,5328,5328,5431,5431,0,0,0,0,0,0,Scheduled,
44,DL1116,A030,4,MCO,CLT,5330,5330,5415,5415,0,0,0,0,0,0,Scheduled,
44,DL1117,A040,4,MSP,DTW,5342,5342,5436,5436,0,0,0,0,0,0,Scheduled,
44,DL1118,A009,4,ATL,ORD,5356,5356,5462,5462,0,0,0,0,0,0,Scheduled,
44,DL1119,A015,4,DTW,STL,5386,5386,5467,5467,0,0,0,0,0,0,Scheduled,
44,DL1120,A039,4,ORD,DTW,5153,5153,5203,5203,0,0,0,0,0,0,Scheduled,
44,DL1121,A022,4,STL,XNA,5165,5165,5221,5221,0,0,0,0,0,0,Scheduled,
44,DL1122,A012,4,DSM,DTW,5166,5166,5261,5261,0,0,0,0,0,0,Scheduled,
44,DL1123,A029,4,MEM,BNA,5172,5172,5217,5217,0,0,0,0,0,0,Scheduled,
44,DL1124,A023,4,MCI,STL,5175,5175,5225,5225,0,0,0,0,0,0,Scheduled,
44,DL1125,A035,4,OMA,ORD,5192,5192,5269,5269,0,0,0,0,0,0,Scheduled,
44,DL1126,A019,4,MSP,STL,5195,5195,5277,5277,0,0,0,0,0,0,Scheduled,
44,DL1127,A028,4,BNA,STL,5200,5200,5256,5256,0,0,0,0,0,0,Scheduled,
44,DL1128,A024,4,SDF,STL,5242,5242,5295,5295,0,0,0,0,0,0,Scheduled,
44,DL1129,A017,4,DTW,MSP,5243,5243,5337,5337,0,0,0,0,0,0,Scheduled,
44,DL1130,A034,4,ORD,DSM,5245,5245,5305,5305,0,0,0,0,0,0,Scheduled,
44,DL1131,A010,4,XNA,ATL,5248,5248,5351,5351,0,0,0,0,0,0,Scheduled,
44,DL1132,A020,4,MSP,ATL,5251,5251,5402,5402,0,0,0,0,0,0,Scheduled,
44,DL1133,A037,4,ATL,DSM,5259,5259,5385,5385,0,0,0,0,0,0,Scheduled,
44,DL1134,A013,4,OMA,DTW,5271,5271,5383,5383,0,0,0,0,0,0,Scheduled,
44,DL1135,A038,4,ATL,STL,5276,5276,5364,5364,0,0,0,0,0,0,Scheduled,
44,DL1136,A008,4,ATL,OMA,5294,5294,5432,5432,0,0,0,0,0,0,Scheduled,
44,DL1137,A041,4,STL,LIT,5295,5295,5354,5354,0,0,0,0,0,0,Scheduled,
44,DL1138,A025,4,STL,CLT,5298,5298,5399,5399,0,0,0,0,0,0,Scheduled,
44,DL1139,A016,4,IND,DTW,5299,5299,5349,5349,0,0,0,0,0,0,Scheduled,
44,DL1140,A027,4,CLT,JFK,5304,5304,5400,5400,0,0,0,0,0,0,Scheduled,
44,DL1141,A011,4,DTW,CVG,5308,5308,5357,5357,0,0,0,0,0,0,Scheduled,
44,DL1142,A014,4,DTW,STL,5308,5308,5389,5389,0,0,0,0,0,0,Scheduled,
44,DL1143,A005,4,ORD,ATL,5323,5323,5429,5429,0,0,0,0,0,0,Scheduled,
44,DL1144,A018,4,MSP,GRR,5343,5343,5419,5419,0,0,0,0,0,0,Scheduled,
44,DL1145,A003,4,TUL,ATL,5355,5355,5471,5471,0,0,0,0,0,0,Scheduled,
44,DL1146,A026,4,STL,CLT,5368,5368,5469,5469,0,0,0,0,0,0,Scheduled,
44,DL1147,A004,4,ATL,CVG,5369,5369,5440,5440,0,0,0,0,0,0,Scheduled,
44,DL1148,A001,4,OMA,ATL,5379,5379,5517,5517,0,0,0,0,0,0,Scheduled,
44,DL1149,A031,4,DTW,MCO,5386,5386,5545,5545,0,0,0,0,0,0,Scheduled,
44,DL1150,A002,4,ATL,MEM,5413,5413,5478,5478,0,0,0,0,0,0,Scheduled,
44,DL1151,A007,4,LIT,ATL,5422,5422,5505,5505,0,0,0,0,0,0,Scheduled,
44,DL1152,A021,4,MSP,DSM,5427,5427,5477,5477,0,0,0,0,0,0,Scheduled,
44,DL1153,A033,4,CLT,JFK,5441,5441,5537,5537,0,0,0,0,0,0,Scheduled,
44,DL1154,A032,4,JFK,DTW,5446,5446,5537,5537,0,0,0,0,0,0,Scheduled,
44,DL1155,A030,4,CLT,MCO,5460,5460,5545,5545,0,0,0,0,0,0,Scheduled,
44,DL1156,A006,4,XNA,ATL,5476,5476,5579,5579,0,0,0,0,0,0,Scheduled,
44,DL1157,A040,4,DTW,MSP,5481,5481,5575,5575,0,0,0,0,0,0,Scheduled,
44,DL1158,A009,4,ORD,ATL,5507,5507,5613,5613,0,0,0,0,0,0,Scheduled,
44,DL1159,A015,4,STL,DTW,5512,5512,5593,5593,0,0,0,0,0,0,Scheduled,
44,DL1160,A039,4,DTW,GRR,5248,5248,5281,5281,0,0,0,0,0,0,Scheduled,
44,DL1161,A029,4,BNA,ORD,5262,5262,5338,5338,0,0,0,0,0,0,Scheduled,
44,DL1162,A022,4,XNA,STL,5266,5266,5322,5322,0,0,0,0,0,0,Scheduled,
44,DL1163,A023,4,STL,CVG,5270,5270,5331,5331,0,0,0,0,0,0,Scheduled,
44,DL1164,A028,4,STL,BNA,5301,5301,5357,5357,0,0,0,0,0,0,Scheduled,
44,DL1165,A012,4,DTW,ATL,5306,5306,5410,5410,0,0,0,0,0,0,Scheduled,
44,DL1166,A035,4,ORD,DSM,5314,5314,5374,5374,0,0,0,0,0,0,Scheduled,
44,DL1167,A019,4,STL,MSP,5322,5322,5404,5404,0,0,0,0,0,0,Scheduled,
44,DL1168,A024,4,STL,TUL,5340,5340,5408,5408,0,0,0,0,0,0,Scheduled,
44,DL1169,A034,4,DSM,ORD,5350,5350,5410,5410,0,0,0,0,0,0,Scheduled,
44,DL1170,A017,4,MSP,ORD,5382,5382,5447,5447,0,0,0,0,0,0,Scheduled,
44,DL1171,A016,4,DTW,DSM,5394,5394,5489,5489,0,0,0,0,0,0,Scheduled,
44,DL1172,A010,4,ATL,IND,5396,5396,5476,5476,0,0,0,0,0,0,Scheduled,
44,DL1173,A041,4,LIT,STL,5399,5399,5458,5458,0,0,0,0,0,0,Scheduled,
44,DL1174,A011,4,CVG,DTW,5402,5402,5451,5451,0,0,0,0,0,0,Scheduled,
44,DL1175,A038,4,STL,ATL,5409,5409,5497,5497,0,0,0,0,0,0,Scheduled,
44,DL1176,A013,4,DTW,ORD,5428,5428,5478,5478,0,0,0,0,0,0,Scheduled,
44,DL1177,A037,4,DSM,ATL,5430,5430,5556,5556,0,0,0,0,0,0,Scheduled,
44,DL1178,A014,4,STL,DTW,5434,5434,5515,5515,0,0,0,0,0,0,Scheduled,
44,DL1179,A025,4,CLT,BNA,5444,5444,5508,5508,0,0,0,0,0,0,Scheduled,
44,DL1180,A027,4,JFK,CLT,5445,5445,5541,5541,0,0,0,0,0,0,Scheduled,
44,DL1181,A020,4,ATL,MSP,5447,5447,5598,5598,0,0,0,0,0,0,Scheduled,
44,DL1182,A018,4,GRR,MSP,5464,5464,5540,5540,0,0,0,0,0,0,Scheduled,
44,DL1183,A005,4,ATL,CLT,5474,5474,5523,5523,0,0,0,0,0,0,Scheduled,
44,DL1184,A008,4,OMA,ATL,5477,5477,5615,5615,0,0,0,0,0,0,Scheduled,
44,DL1185,A004,4,CVG,ATL,5485,5485,5556,5556,0,0,0,0,0,0,Scheduled,
44,DL1186,A026,4,CLT,BNA,5514,5514,5578,5578,0,0,0,0,0,0,Scheduled,
44,DL1187,A003,4,ATL,MCI,5516,5516,5635,5635,0,0,0,0,0,0,Scheduled,
44,DL1188,A021,4,DSM,MSP,5522,5522,5572,5572,0,0,0,0,0,0,Scheduled,
44,DL1189,A002,4,MEM,ATL,5523,5523,5588,5588,0,0,0,0,0,0,Scheduled,
44,DL1190,A007,4,ATL,MCO,5550,5550,5626,5626,0,0,0,0,0,0,Scheduled,
44,DL1191,A001,4,ATL,BNA,5562,5562,5609,5609,0,0,0,0,0,0,Scheduled,
44,DL1192,A039,4,GRR,DTW,5326,5326,5359,5359,0,0,0,0,0,0,Scheduled,
44,DL1193,A022,4,STL,MEM,5367,5367,5421,5421,0,0,0,0,0,0,Scheduled,
44,DL1194,A023,4,CVG,STL,5376,5376,5437,5437,0,0,0,0,0,0,Scheduled,
44,DL1195,A029,4,ORD,BNA,5383,5383,5459,5459,0,0,0,0,0,0,Scheduled,
44,DL1196,A028,4,BNA,MEM,5402,5402,5447,5447,0,0,0,0,0,0,Scheduled,
44,DL1197,A035,4,DSM,ORD,5419,5419,5479,5479,0,0,0,0,0,0,Scheduled,
44,DL1198,A019,4,MSP,IND,5449,5449,5539,5539,0,0,0,0,0,0,Scheduled,
44,DL1199,A024,4,TUL,STL,5453,5453,5521,5521,0,0,0,0,0,0,Scheduled,
44,DL1200,A012,4,ATL,DTW,5455,5455,5559,5559,0,0,0,0,0,0,Scheduled,
44,DL1201,A034,4,ORD,CVG,5455,5455,5510,5510,0,0,0,0,0,0,Scheduled,
44,DL1202,A017,4,ORD,MSP,5492,5492,5557,5557,0,0,0,0,0,0,Scheduled,
44,DL1203,A011,4,DTW,JFK,5496,5496,5587,5587,0,0,0,0,0,0,Scheduled,
44,DL1204,A041,4,STL,IND,5503,5503,5552,5552,0,0,0,0,0,0,Scheduled,
44,DL1205,A010,4,IND,ATL,5521,5521,5601,5601,0,0,0,0,0,0,Scheduled,
44,DL1206,A013,4,ORD,DTW,5523,5523,5573,5573,0,0,0,0,0,0,Scheduled,
44,DL1207,A016,4,DSM,DTW,5534,5534,5629,5629,0,0,0,0,0,0,Scheduled,
44,DL1208,A025,4,BNA,CLT,5553,5553,5617,5617,0,0,0,0,0,0,Scheduled,
44,DL1209,A005,4,CLT,ATL,5568,5568,5617,5617,0,0,0,0,0,0,Scheduled,
44,DL1210,A027,4,CLT,ATL,5586,5586,5635,5635,0,0,0,0,0,0,Scheduled,
44,DL1211,A039,4,DTW,MCO,5404,5404,5563,5563,0,0,0,0,0,0,Scheduled,
44,DL1212,A022,4,MEM,STL,5466,5466,5520,5520,0,0,0,0,0,0,Scheduled,
44,DL1213,A023,4,STL,DSM,5482,5482,5536,5536,0,0,0,0,0,0,Scheduled,
44,DL1214,A028,4,MEM,BNA,5492,5492,5537,5537,0,0,0,0,0,0,Scheduled,
